Date,Time,Open,High,Low,Close,Volume
20231011,00:00:00,95.622,95.729,95.365,95.654,152692740030
20231012,00:00:00,95.651,95.825,94.454,94.574,137292050160
20231013,00:00:00,94.567,94.883,94.047,94.146,138638930020
20231016,00:00:00,94.114,94.904,94.083,94.811,113111799890
20231017,00:00:00,94.804,95.502,94.566,95.327,138521789900
20231018,00:00:00,95.327,95.662,94.837,94.977,131768559820
20231019,00:00:00,94.977,95.165,94.314,94.785,164311860130
20231020,00:00:00,94.776,94.799,94.408,94.559,122887069930
20231023,00:00:00,94.586,95.018,94.314,94.831,106542129990
20231024,00:00:00,94.818,95.372,94.689,95.243,126562059990
20231025,00:00:00,95.238,95.896,94.572,94.748,123420080170
20231026,00:00:00,94.709,95.202,94.243,95.040,167197479930
20231027,00:00:00,95.036,95.366,94.674,94.759,134471829970
20231029,00:00:00,94.661,94.796,94.658,94.772,1438610010
20231030,00:00:00,94.770,95.524,94.761,94.933,117187900090
20231031,00:00:00,94.943,96.161,94.845,96.083,155151700330
20231101,00:00:00,96.082,96.567,95.607,96.547,163149760300
20231102,00:00:00,96.552,96.928,96.501,96.786,143001419900
20231103,00:00:00,96.785,97.318,96.575,97.245,143588320080
20231106,00:00:00,97.133,97.506,97.106,97.364,111364660040
20231107,00:00:00,97.359,97.592,96.407,96.742,117547780050
20231108,00:00:00,96.735,97.095,96.617,96.632,111916670040
20231109,00:00:00,96.626,97.003,96.307,96.338,131499470290
20231110,00:00:00,96.340,96.419,96.032,96.322,109690880160
20231113,00:00:00,96.207,96.857,96.162,96.731,86123109910
20231114,00:00:00,96.730,97.939,96.474,97.831,131084630080
20231115,00:00:00,97.812,98.584,97.642,98.477,150927330100
20231116,00:00:00,98.476,98.571,97.241,97.466,135789350210
20231117,00:00:00,97.396,97.540,96.926,97.459,143160100080
20231120,00:00:00,97.257,97.726,97.017,97.264,157755779860
20231121,00:00:00,97.256,97.421,96.827,97.261,162752880160
20231122,00:00:00,97.260,97.927,97.080,97.826,161210409750
20231123,00:00:00,97.771,98.192,97.656,98.011,81378199970
20231124,00:00:00,98.002,98.540,97.954,98.333,93038989980
20231127,00:00:00,98.245,98.494,97.809,98.212,133892100040
20231128,00:00:00,98.211,98.378,97.881,98.034,162607870310
20231129,00:00:00,98.030,98.048,97.339,97.415,187211769760
20231130,00:00:00,97.416,98.099,97.233,97.860,198767999990
20231201,00:00:00,97.860,98.068,97.691,97.924,180457179650
20231204,00:00:00,97.763,97.945,97.195,97.433,189468979920
20231205,00:00:00,97.430,97.513,96.263,96.393,188479499740
20231206,00:00:00,96.393,97.172,96.283,96.453,153243870050
20231207,00:00:00,96.446,96.492,93.691,95.126,234677620070
20231208,00:00:00,95.113,95.595,94.163,95.327,277895980390
20231211,00:00:00,95.137,96.145,95.136,95.967,158347360000
20231212,00:00:00,95.967,96.013,95.289,95.383,167116870150
20231213,00:00:00,95.387,95.660,95.133,95.144,198923699960
20231214,00:00:00,95.138,95.505,94.570,95.007,292610529960
20231215,00:00:00,95.006,95.441,94.718,95.250,212753959890
20231218,00:00:00,95.090,96.140,95.090,95.717,156090560200
20231219,00:00:00,95.704,97.582,95.480,97.258,197221159910
20231220,00:00:00,97.256,97.400,96.602,96.602,214562360170
20231221,00:00:00,96.602,96.765,96.325,96.633,206943870110
20231222,00:00:00,96.626,97.010,96.358,96.829,204932490430
20231225,00:00:00,96.753,96.902,96.243,96.785,4906790010
20231226,00:00:00,96.721,97.232,96.533,97.173,67409690080
20231227,00:00:00,97.173,97.591,96.888,97.107,111256040070
20231228,00:00:00,97.080,97.235,96.098,96.525,136977309860
20231229,00:00:00,96.483,96.857,95.953,96.029,136948840300
20240102,00:00:00,95.872,96.713,95.836,95.969,148699390130
20240103,00:00:00,95.904,96.596,95.871,96.411,178960040380
20240104,00:00:00,96.208,97.196,96.186,96.987,172285300000
20240105,00:00:00,96.986,97.392,96.843,97.106,205002580030
20240108,00:00:00,96.928,97.288,96.455,96.909,152339199960
20240109,00:00:00,96.900,96.909,96.143,96.601,160226850240
20240110,00:00:00,96.516,97.680,96.452,97.637,137099150030
20240111,00:00:00,97.612,97.796,97.075,97.135,196985520170
20240112,00:00:00,97.097,97.449,96.819,96.878,171249180120
20240115,00:00:00,96.847,97.233,96.815,97.023,92382029960
20240116,00:00:00,96.921,97.057,96.581,96.891,191551949910
20240117,00:00:00,96.887,97.140,96.643,97.055,183489850050
20240118,00:00:00,97.050,97.390,96.691,97.362,164698230150
20240119,00:00:00,97.352,97.760,97.249,97.644,152915919820
20240122,00:00:00,97.613,97.880,97.238,97.283,142729569920
20240123,00:00:00,97.269,97.814,97.093,97.559,168185049850
20240124,00:00:00,97.484,97.625,96.914,96.953,180104699910
20240125,00:00:00,96.906,97.357,96.811,97.198,168555180010
20240126,00:00:00,97.201,97.658,97.067,97.352,138244670170
20240129,00:00:00,97.330,97.698,97.257,97.489,123672449890
20240130,00:00:00,97.486,97.583,97.063,97.437,140511240010
20240131,00:00:00,97.420,97.450,96.435,96.443,239494399750
20240201,00:00:00,96.442,96.592,95.500,96.215,216685190040
20240202,00:00:00,96.215,96.922,96.126,96.561,175673929890
20240205,00:00:00,96.590,96.744,96.210,96.376,159305149940
20240206,00:00:00,96.359,96.800,96.271,96.495,154037339870
20240207,00:00:00,96.494,96.789,96.424,96.603,150185340170
20240208,00:00:00,96.563,97.035,96.481,96.924,146182589970
20240209,00:00:00,96.917,97.458,96.851,97.357,139852749950
20240212,00:00:00,97.303,97.674,97.132,97.521,107644190020
20240213,00:00:00,97.532,97.605,97.157,97.304,144229770190
20240214,00:00:00,97.294,97.783,97.061,97.689,138142920260
20240215,00:00:00,97.683,97.850,97.316,97.800,148245839940
20240216,00:00:00,97.761,98.256,97.699,98.083,143938529930
20240219,00:00:00,97.959,98.226,97.959,98.144,73508530040
20240220,00:00:00,98.145,98.613,98.000,98.226,131672900080
20240221,00:00:00,98.221,98.590,98.109,98.457,145470630080
20240222,00:00:00,98.440,99.019,98.367,98.696,138185180070
20240223,00:00:00,98.695,99.056,98.604,98.680,106445450070
20240226,00:00:00,98.755,98.836,98.464,98.551,99107169990
20240227,00:00:00,98.548,98.621,98.204,98.463,104903800110
20240228,00:00:00,98.467,98.550,97.811,97.863,110418839990
20240229,00:00:00,97.859,97.866,97.345,97.384,151881150020
20240301,00:00:00,97.352,98.086,97.352,97.949,129600760100
20240304,00:00:00,97.829,98.143,97.829,97.930,88662499990
20240305,00:00:00,97.931,97.982,97.402,97.540,114354879880
20240306,00:00:00,97.531,98.212,97.380,98.015,127252239970
20240307,00:00:00,98.012,98.076,97.433,97.989,144906699910
20240308,00:00:00,97.975,98.152,97.274,97.422,155626230210
20240310,00:00:00,97.295,97.478,97.286,97.422,1868419990
20240311,00:00:00,97.422,97.434,96.895,97.162,121038360160
20240312,00:00:00,97.163,97.701,97.008,97.516,154718579950
20240313,00:00:00,97.516,97.959,97.240,97.742,117006749870
20240314,00:00:00,97.743,97.937,97.422,97.587,137974789990
20240315,00:00:00,97.587,97.971,97.268,97.773,115824740090
