"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"21";"XAUUSD_DukasM1_Infinox";"Buy";"2003.11.26 18:31:00";"400.05";"0.31";"2003.11.26 18:43:00";"396.82";"-100.33";"9833.80";"IS";"SL";"-100.13";"7.60";"12m 0s";""
"22";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.01 15:48:00";"400.30";"0.43";"2003.12.01 16:00:00";"400.03";"-11.89";"9821.92";"IS";"Exit Signal";"-32.77";"16.38";"12m 0s";""
"23";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.05 18:12:00";"405.40";"0.31";"2003.12.05 19:00:00";"404.66";"-23.14";"9798.78";"IS";"Exit Signal";"-59.40";"15.44";"48m 0s";""
"24";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.09 10:59:00";"408.87";"0.32";"2003.12.09 11:00:00";"408.32";"-17.81";"9780.97";"IS";"Exit Signal";"-17.60";"0.00";"1m 0s";""
"25";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.10 15:28:00";"409.10";"0.34";"2003.12.10 16:00:00";"408.95";"-5.32";"9775.64";"IS";"Exit Signal";"-55.79";"10.03";"32m 0s";""
"26";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.17 20:26:00";"411.60";"0.31";"2003.12.17 21:02:00";"410.69";"-28.41";"9747.23";"IS";"Exit Signal";"-35.99";"0.00";"36m 0s";""
"27";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.26 02:00:00";"412.33";"0.68";"2003.12.26 03:06:00";"412.44";"6.96";"9754.19";"IS";"Exit Signal";"-49.78";"23.87";"1h 6m";""
"28";"XAUUSD_DukasM1_Infinox";"Buy";"2003.12.29 02:44:00";"412.80";"0.62";"2003.12.29 03:02:00";"411.99";"-50.63";"9703.56";"IS";"Exit Signal";"-57.72";"0.00";"18m 0s";""
"29";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.05 02:23:00";"417.30";"0.6";"2004.01.05 03:08:00";"416.66";"-38.80";"9664.76";"IS";"Exit Signal";"-82.68";"17.52";"45m 0s";""
"30";"XAUUSD_DukasM1_Infinox";"Buy";"2004.01.28 19:04:00";"412.91";"0.34";"2004.01.28 20:01:00";"413.34";"14.40";"9679.16";"IS";"Exit Signal";"-26.15";"52.02";"57m 0s";""
"31";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.11 18:36:00";"409.69";"0.31";"2004.02.11 19:00:00";"409.03";"-20.66";"9658.50";"IS";"Exit Signal";"-26.78";"37.73";"24m 0s";""
"32";"XAUUSD_DukasM1_Infinox";"Buy";"2004.02.13 15:30:00";"413.40";"0.34";"2004.02.13 16:00:00";"414.15";"25.28";"9683.77";"IS";"Exit Signal";"-42.36";"37.09";"30m 0s";""
"33";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.09 05:54:00";"402.39";"0.35";"2004.03.09 06:00:00";"402.00";"-13.88";"9669.90";"IS";"Exit Signal";"-28.28";"0.00";"6m 0s";""
"34";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.09 17:42:00";"402.33";"0.35";"2004.03.09 18:00:00";"401.77";"-19.83";"9650.07";"IS";"Exit Signal";"-34.79";"0.00";"18m 0s";""
"35";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.22 12:02:00";"413.54";"0.3";"2004.03.22 13:00:00";"413.61";"1.90";"9651.97";"IS";"Exit Signal";"-26.10";"18.96";"58m 0s";""
"36";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.23 19:08:00";"418.22";"0.36";"2004.03.23 20:00:00";"418.67";"15.96";"9667.93";"IS";"Exit Signal";"-31.93";"56.16";"52m 0s";""
"37";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.26 15:22:00";"420.05";"0.35";"2004.03.26 16:00:00";"421.69";"57.16";"9725.10";"IS";"Exit Signal";"-2.41";"108.36";"38m 0s";""
"38";"XAUUSD_DukasM1_Infinox";"Buy";"2004.03.31 10:13:00";"423.15";"0.3";"2004.03.31 11:00:00";"422.56";"-17.90";"9707.19";"IS";"Exit Signal";"-39.51";"0.00";"47m 0s";""
"39";"XAUUSD_DukasM1_Infinox";"Buy";"2004.05.21 15:46:00";"382.95";"0.31";"2004.05.21 16:00:00";"385.03";"64.29";"9771.48";"IS";"Exit Signal";"-21.55";"101.83";"14m 0s";""
